trans_id,customer_id,amount,category,trans_date
3553d502-6662-4c69-b9e1-074e9354e44d,28,440.06,Entertainment,2023-01-07
5c9170b9-44e7-401c-8e12-fbed43aae5da,80,239.08,Entertainment,2023-07-10
50af253e-1295-4b99-b9a1-9eafe8c3d7f2,95,423.91,Dining,2023-05-02
2fad0499-37ab-4d4d-aaae-b9ecb16300a5,80,422.72,Dining,2023-05-14
0f8fb254-a672-4456-b553-5af35e644d2e,60,401.51,Utilities,2023-06-02
8502a2a0-ef9f-4ac1-a2db-a22be8472287,47,313.64,Utilities,2023-10-01
68ab56b6-9712-4f9f-9057-7549340d16d7,5,321.0,Retail,2023-08-31
8a54cc45-085f-4480-807a-1546c4afc576,60,463.32,Groceries,2023-05-23
854f3d66-f3fa-4d53-bd6e-666c67b98c6b,98,267.14,Utilities,2023-12-26
fb03ef3c-9c72-4fc9-97d3-b561eac59ee0,84,62.21,Entertainment,2023-05-27
8a7b8250-f645-4726-a243-2bbde64a4b44,90,50.45,Utilities,2023-06-15
f5d267ef-dc78-41a6-ba0a-8f5a1c7ac456,70,238.23,Entertainment,2023-01-05
aaefbbe2-d18b-42c1-bc73-a31d5833da63,29,1852.62,Travel,2023-09-10
530d75c1-fb9c-4bb0-b1a4-37f53727c89b,46,417.73,Groceries,2023-04-30
b0dddb1e-6eaa-45fd-b283-9eaf02c08fd9,47,571.41,Travel,2023-04-27
2c893794-5295-44e4-8954-c96edf47acf3,69,610.19,Travel,2023-11-08
5842d9b2-2e5b-4bf2-8166-6f1b1f57fa5b,47,274.97,Dining,2023-07-31
ee8bfbe2-23e4-468e-aa30-90f0a78a5706,18,1358.41,Travel,2023-04-26
4a4f2bb8-c539-4b3f-9f77-9fab5163f722,58,269.51,Dining,2023-10-05
aa81c94f-4e21-45f3-a4fa-327454b1042b,38,253.02,Dining,2023-01-02
b07da771-1c65-47a7-b110-453117df47fc,70,8.85,Utilities,2023-07-08
1c0e4b43-b18c-477c-a52c-d8870b17b0ca,15,151.76,Groceries,2023-05-27
171d0336-ed8f-44e9-befa-25888a826f0c,24,488.64,Entertainment,2023-11-20
c6f61077-800f-480c-a057-a7571cecaca9,56,223.73,Dining,2023-11-14
00c7020c-ef05-4c87-b938-24ace03d37bf,61,238.14,Dining,2023-12-26
298f0b54-5fdd-4f6c-bb1a-03a1edfcafdd,25,456.14,Dining,2023-11-11
b64d8936-9c3d-4ca9-83fb-b21d47ceeef6,6,355.43,Dining,2023-03-07
e48b4106-51b3-4856-a29f-f46e434eb318,5,114.46,Dining,2023-11-19
9ca46a59-05ef-43b0-99e5-ef3e9a92e1e5,64,220.76,Utilities,2023-10-17
4d671930-312a-4e97-b613-018ed53b0e1b,70,461.89,Entertainment,2023-07-28
e8fddf14-bfe4-461f-9d8a-c4c2f585df1e,79,488.71,Travel,2023-03-02
4210c975-292f-445b-90a3-fd76493e4614,22,1245.77,Travel,2023-04-16
3ebcdd76-ef42-4fff-80a0-7d4cf3ebc272,78,429.08,Entertainment,2023-03-24
0a1d0979-e662-486e-a6cb-cc3e1b5e198b,43,121.2,Retail,2023-11-23
fce2db30-d270-43e1-9e00-a67498fc2e0f,10,226.46,Dining,2023-06-30
84ead498-f553-4a4d-9898-b657b3bfd3cb,7,212.93,Utilities,2023-06-15
d2ce8424-88eb-439c-9ad6-3b7b49dd78bb,61,570.64,Travel,2023-10-24
a2f51882-e496-4462-afb4-e33b0d772476,2,27.06,Retail,2023-04-14
a2d705e3-b611-47bb-99dc-5dfd84f64f6f,13,460.52,Entertainment,2023-06-30
2e9df93c-64de-40de-ada2-acae97a51fe1,42,39.67,Groceries,2023-07-16
6fd546f5-98c0-4e4d-a0d9-460324e0e60a,93,460.67,Entertainment,2023-02-17
d57fe5dd-3389-4346-9098-ad88491d198d,26,118.84,Utilities,2023-06-11
4707e6b8-7783-416d-b8b8-66e749831e16,54,391.23,Utilities,2023-09-11
2301fff1-a1ea-4c8e-8cf5-11540ce57696,88,429.39,Utilities,2023-05-28
dbd7c064-2057-4de6-b5de-62d21a9027f5,18,451.06,Entertainment,2023-01-13
7b404ec7-d15e-46cb-8842-dc567f632597,34,315.94,Groceries,2023-09-06
cc601f51-3239-47ed-96fd-0a44189d2104,11,129.54,Retail,2023-03-11
478c4394-4071-4be1-9036-5c99a2a18beb,98,1286.98,Travel,2023-11-26
975c6481-f582-49b0-97a1-7d097c601ca1,93,190.37,Travel,2023-04-09
94ba9ac4-c7a3-4a39-9d90-2492f06c3d0f,7,455.38,Entertainment,2023-02-13
7b3841d1-570b-4f54-903c-8d34b864cf31,43,428.5,Utilities,2023-07-09
e6db645c-d4ca-4a3c-81b6-82ec2c608352,53,19.79,Utilities,2023-05-28
402f5b31-fca8-4ed0-848c-d835607a396a,54,1959.91,Travel,2023-05-21
60009c33-5809-4251-87e1-e9c12b581817,99,28.89,Utilities,2023-07-22
f2857aba-f840-403e-8554-63b9bd68c6eb,72,276.35,Dining,2023-11-10
14b25fbe-a50a-4b3c-8bcc-cb558757ac97,65,397.91,Retail,2023-02-05
398ad52f-ab4b-457b-8442-a6d491d5c152,66,247.86,Entertainment,2023-10-10
c1b47270-7090-4c49-8b9b-9a83abde58aa,24,258.78,Dining,2023-12-08
28c3b671-4a54-4235-a99e-4748a1bcfc2d,5,375.13,Utilities,2023-06-16
9f7bb1ad-0cc8-40b9-9618-3558eecb656f,38,75.35,Utilities,2023-08-25
149d1e17-54b2-42e6-98c9-fd9eaa4997d7,49,309.36,Entertainment,2023-03-07
e7c6a357-7120-48d8-b123-91f3c05e63c3,41,133.87,Entertainment,2023-05-24
b58a9625-1b21-471a-852c-940e5224f75c,30,1537.42,Travel,2023-11-27
26bc8756-42b9-4218-adf0-c94fbac03ce4,66,46.57,Dining,2023-03-27
6d82b559-6633-4261-9dd1-7f2bb5e541d8,39,413.67,Utilities,2023-01-08
9bb234fc-ba06-4260-8e2d-4ea79f5a24ea,99,119.96,Utilities,2023-03-11
01adaf8f-e903-474f-86bc-98c024066de2,35,496.6,Utilities,2023-08-17
75db1099-fd07-4b4a-8d8a-9b2ac174d27d,73,296.98,Retail,2023-03-18
a0108f9f-6fc3-4bee-a2b6-f63525fefcf0,74,41.68,Dining,2023-10-29
51c13ee0-bcd9-47ae-abf4-ee182c0a3877,42,194.31,Groceries,2023-08-22
d36240cb-7f5b-488f-b2f1-7c9ce26e02b3,13,123.46,Utilities,2023-07-22
7dccd291-786f-4a2f-ac35-8c31c641e1cc,40,467.3,Utilities,2023-09-25
5a5c0ede-6e6b-4e15-980f-80e44d2b7ae4,41,281.49,Utilities,2023-09-15
d6884f9a-409c-4a5f-8071-69acbb8f38d5,28,350.24,Entertainment,2023-09-27
7ba87700-58be-4847-a0cd-b66c3b02a977,50,790.21,Travel,2023-06-04
71e98ffd-3bf1-4b6c-bc78-b48077cb55e5,65,133.48,Utilities,2023-08-15
54c2b6cc-2e1b-438e-be7e-1f874667cc49,61,304.98,Groceries,2023-07-15
9e1021aa-df06-4321-be47-53a3bd8804ec,71,334.25,Utilities,2023-04-17
2b08dc6c-c6be-4576-bf92-f758aa0425ec,79,798.86,Travel,2023-01-07
5fb0d93d-c516-4ddd-acbe-2301fd08f417,4,429.82,Groceries,2023-09-23
883190a0-7fa0-4f63-be0b-75a9bb53e857,94,372.97,Entertainment,2023-02-04
198897a0-e35e-4ffb-9b5e-283cfadaa561,93,169.32,Utilities,2023-07-22
caa26429-bf0d-475e-b0fb-a87384ac6f77,28,1776.56,Travel,2023-08-07
cb385d38-c392-429d-ac4e-dddb1f63e410,10,45.81,Dining,2023-11-06
6f9029fb-7554-435a-bcd2-a1f22d2c47e0,57,146.39,Retail,2023-01-28
8b8e91e1-ab3a-49f5-83a1-b4ee70b6c2ae,50,134.13,Entertainment,2023-03-30
9e06e1e8-9215-4038-8548-cec3cc373dfc,91,305.89,Travel,2023-10-10
0a125c5a-9387-4a0a-85a9-8312283019d0,72,1761.16,Travel,2023-01-14
6e9bc7f7-ebda-401f-9514-18dcf977e6d8,84,183.86,Dining,2023-08-13
99e29ec0-bb2c-4592-be19-a3dbdd0f15f9,21,169.62,Utilities,2023-06-01
100bc91b-e51f-4a49-93d2-9a17b1389dca,10,27.88,Dining,2023-06-21
f7b9add9-67a2-4a5e-a26b-d1250dd4541c,83,306.86,Utilities,2023-12-09
13f61249-f3d3-4854-a8f1-4c4bcc8e7998,21,121.06,Travel,2023-12-22
7d3aad7f-9917-4e42-b26b-267330e0b2dc,42,496.35,Travel,2023-01-28
7502627e-5892-4824-a53a-6287910b8dda,3,145.89,Dining,2023-03-17
c372bb54-3d03-4f90-82bd-10510aa583be,64,100.77,Utilities,2023-01-21
3f637438-2750-486a-b4af-dfb0541a05e4,90,63.43,Retail,2023-11-13
4830277a-5b28-4dce-a10b-19fab5d81892,40,258.65,Utilities,2023-02-03
6060f877-54af-4822-a06c-b0d315c6a47b,19,1563.16,Travel,2023-06-18
f7261afe-4ab5-47ad-a18d-f2f84ec85eea,61,61.55,Groceries,2023-08-08
35308e73-55a2-4906-8fbf-18c1ba9b5886,50,303.87,Utilities,2023-03-29
47de63c4-e7dd-428c-83b5-9d6c11fab4b9,85,338.83,Retail,2023-02-09
5c41ddeb-d952-4c31-a1ce-eee7c284ba8c,88,499.92,Retail,2023-02-22
4e048079-53ba-4f2c-a070-9f496e2a3a51,39,322.82,Utilities,2023-08-10
7f3bb65f-6846-48a0-adaf-51499490ad65,29,134.49,Dining,2023-07-14
9bb7a32c-0d4e-44a5-bf39-bacc0fa30d06,25,30.67,Utilities,2023-08-15
e1629c7a-7f57-448f-9233-4e29c3b76c72,96,381.76,Entertainment,2023-11-01
f14844f2-5c55-41b1-950b-9d2e48e2a5eb,89,52.24,Retail,2023-11-17
b89646d9-4d40-49b4-a61b-6c5d1f757df0,22,241.9,Entertainment,2023-07-24
234fd787-d88b-40eb-8b2a-6ce0259eeffb,11,236.74,Entertainment,2023-02-09
8b727f4e-b92e-42ba-ac82-9c8cf9a95658,10,177.83,Retail,2023-01-16
70b7b07b-ce95-45df-bb56-03c75b0e727b,96,311.37,Retail,2023-05-06
8d0d95f5-8848-4152-bec1-d348c50468ea,99,338.17,Dining,2023-01-02
9e3adf25-7044-42d8-b25e-532d98cf2a12,25,418.04,Groceries,2023-10-26
137e9ed9-3785-493f-8fe8-2523e9fd4c77,94,291.47,Utilities,2023-04-11
3119dac9-740e-4270-975f-2fc9a78678ed,26,198.9,Utilities,2023-07-16
48802124-629b-4ae8-903e-d33c58974045,79,409.14,Retail,2023-06-18
246c839e-f3c3-4b91-a1c0-0cdf3c10ab7c,90,124.35,Retail,2023-06-13
f3f5f1a6-48ef-4823-a03f-3acfd41b9825,86,196.28,Groceries,2023-02-10
b4e50968-2e4d-4150-af1a-12e9176a8853,31,219.16,Retail,2023-02-27
aea554ef-035c-44c7-b4fc-c89c6413b96b,71,1122.46,Travel,2023-04-24
fe2f4784-9893-4a68-bb01-151b3d60c4e9,57,263.01,Retail,2023-08-20
6bc7d5c9-9ea5-4257-b3ac-7457723ac6bc,8,47.33,Groceries,2023-08-17
c6a18fb3-447c-4ec9-9815-c803d36c5744,64,58.04,Dining,2023-10-30
70660ece-7c4a-4b2b-8141-739496b9d176,21,442.07,Utilities,2023-04-30
8ea7ba18-8a55-4e0c-8feb-1d4e763d7f26,6,903.74,Travel,2023-01-05
96a3df24-06ae-4d22-9175-6c9144ff5407,38,282.53,Retail,2023-08-03
8881a061-5561-4084-894a-c6d4a564706f,71,456.26,Utilities,2023-02-04
9f49253b-0d2f-4a7b-86c6-a837728f4ae9,1,45.29,Utilities,2023-08-25
2f3f274f-7a76-4449-a40f-18d743d233d6,27,1599.7,Travel,2023-06-24
34922567-dc21-44ab-89b6-ff6b97676019,89,301.01,Groceries,2023-07-27
809b7ba0-eb8a-4963-97bd-7140ac56dd49,51,866.94,Travel,2023-11-26
71be51c0-4a38-41d4-8d09-88320b1941a3,3,352.88,Entertainment,2023-12-19
f762a205-c8b7-4b06-bf49-971d252867c9,47,295.9,Travel,2023-01-05
661ec8d1-0e9f-4369-9aed-a9dfe06b63a3,69,511.07,Travel,2023-11-07
7db67eab-409a-46d9-b5c3-90f7a64ade13,80,69.14,Entertainment,2023-02-27
74e7051c-d543-4a10-8dee-115380d63a3a,55,198.04,Travel,2023-09-10
d2e02744-7465-4355-8299-a08b1e0f5a24,51,1975.12,Travel,2023-11-20
0167acab-b2c8-4d52-855a-fdd9fa8aa3f8,96,21.65,Dining,2023-11-02
67e620c7-aa87-41eb-84e1-b0afa847138b,4,120.48,Groceries,2023-05-24
ecd86ef2-9691-4062-bf4d-72e628029e3d,86,86.28,Entertainment,2023-01-05
fcecacd3-6e5e-463e-81b6-30007a259059,72,159.54,Groceries,2023-07-24
32f0b6ab-6a7f-4ac8-aeac-1f962d68c78f,54,114.72,Groceries,2023-09-20
000e76eb-0174-4b0a-b98c-6af9fa49b4c2,34,263.25,Utilities,2023-05-03
97644b6f-b6e7-4ac5-9d0c-4db4d1b3f580,42,219.68,Utilities,2023-10-27
b6a98852-db49-4f5c-8284-9580942afdef,91,231.62,Dining,2023-02-20
d9c046e4-acdd-4d58-a6eb-c98c115dc2cb,53,376.72,Entertainment,2023-09-19
09b9c48a-19fb-47f7-9b9f-72e451ec7a01,73,198.07,Groceries,2023-05-04
50ae5ea8-a82e-4ae1-a93b-e0226ac6045e,52,401.79,Dining,2023-06-29
fdeac3a2-c8a5-4569-ab44-b0c47a81b534,56,347.66,Travel,2023-05-31
eaf6c185-8c34-4cc8-a631-b1ee6f962278,72,491.11,Utilities,2023-05-01
937f7e60-0574-4216-a2ac-6878775130d1,91,74.8,Dining,2023-09-11
f8b066e9-49e9-4d07-8d54-8805e796f9fe,63,254.97,Dining,2023-03-29
7fd19bad-e1d6-473f-823e-875f8d8b8476,86,1642.79,Travel,2023-05-15
62e3c5d9-0dc7-4ed2-a1c7-a20e11e7f7e2,54,432.54,Dining,2023-10-07
6e9565a1-31c5-4ccd-81aa-6fe6819a1bcd,28,127.06,Utilities,2023-05-20
5a39f45a-6361-44cb-8e90-57e22eed795d,60,122.05,Groceries,2023-10-25
841c4778-c18a-4b39-b234-010536bcb160,85,160.61,Retail,2023-07-31
efb5b4c2-0e44-43bd-b0bd-e4601f178e4d,26,19.87,Groceries,2023-07-18
cd6f1848-ca0f-48ef-a271-4fa1fff504b1,1,413.93,Utilities,2023-12-26
59c89558-7174-484d-afce-5af5cb294bc6,72,1234.2,Travel,2023-01-27
18d444d5-cf3a-47ee-b91a-fed3c66189c9,55,241.94,Retail,2023-03-20
eefc24fe-f384-4356-8edf-f3bbb38a6876,99,1926.78,Travel,2023-09-17
632cf20c-6ff4-4a8a-a194-80d817cfb193,46,236.07,Entertainment,2023-10-22
dc4ac730-3a83-47f1-8fe0-871296ba5018,11,470.84,Retail,2023-06-14
81ec6ee1-2fce-4a7b-8df3-e57258802bfb,67,70.7,Entertainment,2023-05-08
b0737a28-f442-40aa-9fe5-b66532da1504,75,259.76,Entertainment,2023-10-08
f923513c-586d-4767-9d93-4cd844849f2b,96,175.87,Retail,2023-11-04
59a9b6d3-f791-4fec-9dd5-02f3f2a22397,20,431.11,Groceries,2023-06-10
f2ec4bb7-41d0-49fa-a959-55d1a1a60d0a,77,1401.54,Travel,2023-08-29
87d80cbc-d4e1-455d-ac3e-460a253c5cf5,4,203.35,Dining,2023-04-30
b8690bfe-74dd-49d8-997a-75cc15af23b3,86,167.43,Utilities,2023-11-07
f0c1a90b-883e-4b76-8e5f-f3653b26a571,85,468.7,Entertainment,2023-05-25
9080599b-a2eb-425a-b0a0-0e0cdc4fb9ab,15,15.92,Entertainment,2023-02-19
068e11b8-03b0-4495-bec3-f1b82f15a4e1,50,484.8,Entertainment,2023-08-29
5964bea7-af9f-4930-89fe-3194ffe2f4e1,99,337.13,Dining,2023-08-29
7f5fd569-3725-4e05-996c-60c81f23d813,72,236.39,Groceries,2023-01-19
05e5411f-9cef-424f-a806-527e0da6f9fb,68,427.07,Groceries,2023-05-22
0f0cf61d-b9d3-4a0a-844f-0214a24dad21,74,72.24,Entertainment,2023-08-05
1887000d-661a-4576-856e-3bf68c151e94,95,415.88,Retail,2023-09-07
0938f3c3-5405-4e0b-90d9-5c90ef2ad35c,16,239.52,Retail,2023-01-10
df8f5364-d3ca-42de-8406-45b259c75a3c,58,8.23,Groceries,2023-01-31
1f7be500-be09-44ea-b9ea-5956716c9be3,55,209.37,Groceries,2023-01-25
9216456c-1b9d-40be-897e-920157a5923a,1,280.07,Dining,2023-12-25
c0187eee-ec95-46e4-89c7-0ab3643762ef,62,560.75,Travel,2023-11-02
cd7b2a26-6f04-4f31-802f-2707f7486418,54,365.57,Utilities,2023-08-27
4568aedc-f0dd-463b-aae8-cc30d574e5c5,15,12.95,Entertainment,2023-11-26
7a9cb1e1-4701-4c2d-ae3d-97e66102f9f6,80,1308.19,Travel,2023-06-24
582464f0-4a82-4c06-97dc-9976836814cd,75,147.19,Dining,2023-12-23
dd4499c1-e569-4b57-8a48-aaf9a01dffe0,60,198.2,Retail,2023-06-03
98b1b256-30f4-4ad1-bba5-4eb5ce71e34c,64,443.73,Dining,2023-04-12
9ed4e98f-6f43-42dc-8034-81199267047d,96,162.27,Travel,2023-05-07
20359ea2-1edf-46a8-a60e-d7d7ff9eff97,49,1371.45,Travel,2023-06-28
c5d39b3a-a0ca-4e34-8ef2-7f5e94a56160,32,24.68,Groceries,2023-07-11
29564b55-9bac-4525-87dc-03454987e64b,72,113.93,Groceries,2023-03-10
4472fff2-6b33-41b5-b2b1-f3bac9f35b63,17,148.26,Groceries,2023-07-18
8e973e0d-f33a-41b8-be66-6b7de3065708,17,54.58,Dining,2023-01-25
54a7a4f1-1ad8-4068-871b-9e07a71bed22,27,238.25,Utilities,2023-06-15
01039171-4594-466e-ab96-e1805730170d,69,25.08,Retail,2023-10-13
a9572d83-6338-4414-8004-a0647a2b5f95,79,282.53,Dining,2023-06-01
d4b79ef8-a9e0-46aa-b4d9-cf7843f415f5,89,15.59,Entertainment,2023-09-10
f5600df0-26cf-44ac-9fbb-8db97d5a50ca,40,373.23,Entertainment,2023-02-07
9da2b567-a400-4992-b800-b3220eecb7cf,95,190.07,Entertainment,2023-10-08
39a354b7-3033-47d0-83dc-0a76e0142430,95,124.81,Utilities,2023-07-20
7fa756ac-5e93-4182-9756-c9b901f21d22,80,350.74,Utilities,2023-01-25
5c6ce0f8-b2e7-47de-9d46-7853b98d94a1,33,301.08,Dining,2023-10-21
ea601810-61a2-43a8-9961-3773b3a169be,15,198.02,Entertainment,2023-04-20
b6203615-9fed-4990-9cb6-8209107a849f,83,1342.33,Travel,2023-12-22
39a02739-0935-48d3-ad1f-162e2e13f06d,47,164.35,Dining,2023-12-05
418b7d10-3857-4317-a30a-c5f44d18fd54,41,351.2,Travel,2023-09-17
64042c75-ab44-444b-96ba-2b2bacddde1f,18,250.97,Entertainment,2023-09-08
2173c4fc-e77d-4240-b4ac-14f187256531,58,371.53,Utilities,2023-07-13
2670d5f8-e66a-40be-bce6-e209b26beb70,100,570.8,Travel,2023-03-14
551315de-c34b-4d1f-9afb-7161833b0b61,70,170.88,Entertainment,2023-05-27
d1957a73-b7b4-4198-b89e-3a4d600274c5,32,568.56,Travel,2023-02-02
a13df3a6-3156-4551-8bc8-39b8829b3b03,57,41.38,Entertainment,2023-04-21
53171d77-9548-42f9-a02f-fb23d513b365,29,24.79,Utilities,2023-08-09
0552fc19-7cc6-41cb-a82b-02440ba9bdac,16,29.08,Utilities,2023-10-07
cdf416fb-9680-43ed-8f13-93493904bc54,7,41.17,Retail,2023-11-25
e4e78622-88a9-49d0-8323-83de57fa9061,87,206.5,Entertainment,2023-03-05
08868a5e-0f0a-4a53-97b1-a029f6881fa2,98,309.99,Entertainment,2023-09-03
ec0e4a81-07cc-47d1-91a3-65fa59454443,26,358.13,Groceries,2023-04-04
fdf0f26b-3f40-4e16-8f89-7ea33b20c82b,96,1262.73,Travel,2023-06-27
19e79ac0-2222-48c9-a135-307718909836,82,390.96,Retail,2023-06-19
b75a3ea0-5688-456e-934c-26744cbc84c0,10,124.64,Entertainment,2023-11-03
de4c44a9-fc79-4a94-8f14-fc61fd873ed7,1,236.03,Groceries,2023-09-04
81178b76-6e2e-4260-9007-d5318c2fc356,85,78.55,Utilities,2023-06-28
d8f15f83-72de-4ed0-a2c0-0df73ba1c736,72,374.96,Dining,2023-05-11
771da165-e4d1-40cb-bd1a-c0eb6971e7a9,59,463.8,Retail,2023-03-14
415d2d8b-51b2-406c-9658-ae8954c2c245,77,12.55,Dining,2023-10-09
51938c1d-93aa-4328-b70b-f1e3589b647d,3,150.37,Retail,2023-05-08
dc3e0a36-cda1-410f-a953-1f6af01bcd84,55,147.57,Groceries,2023-08-04
f83863b6-2b0d-4870-8fc9-976c76e1584d,45,84.5,Groceries,2023-01-25
96824957-52f2-4542-9b67-6d7842d538a7,93,236.96,Entertainment,2023-01-19
62b1d762-fa4d-48a5-90b2-d56ff6d33694,52,166.27,Groceries,2023-06-16
4a4e1e3f-0c59-4b40-a24c-1f2c1a818605,17,261.18,Groceries,2023-05-21
ebc47557-706c-46e7-9b1a-2c63984d16ea,69,137.79,Dining,2023-05-23
18566249-9550-44b6-9f36-b7d51d254670,4,69.62,Retail,2023-01-30
30fe8c7b-76ea-4752-b04a-25db6bd371f0,96,105.89,Retail,2023-07-17
8550b177-ad88-471f-905e-2f7e56564ec5,55,361.92,Entertainment,2023-10-31
465aafbf-b6d0-4535-9d8f-830653458cc1,77,86.15,Retail,2023-06-21
eb66957a-1214-48cf-b485-b082806a49ec,99,290.96,Dining,2023-08-08
7da67a4f-0282-4b87-a451-993f9464d1c4,50,253.24,Entertainment,2023-11-30
2c5a5755-4b27-41eb-b8fb-bef153a2881b,46,189.92,Dining,2023-09-18
b95dbb9b-d53e-449e-8acb-f4f8bb196fe5,36,321.36,Retail,2023-04-07
9de0bbd2-e25c-49e2-9376-c5741fb5210d,65,224.77,Groceries,2023-02-25
bad7380d-0032-4e53-9725-bb336238b742,66,87.06,Groceries,2023-10-09
26e9c7e8-7f2a-4ff3-a7fb-83e0f7442479,21,186.02,Groceries,2023-10-24
896d92fe-bfbe-4842-9797-ee1d38dc00e2,53,43.42,Utilities,2023-06-10
986003aa-38fa-4dd3-aa32-04c1e4079e45,100,216.67,Entertainment,2023-07-23
326330ce-baac-4b2d-8e1b-ebc2aca6c138,18,130.64,Retail,2023-01-24
0622ca0c-0d9a-422e-acc4-54dc34c0eea6,5,1242.24,Travel,2023-03-21
0d2df145-9ed3-4c2e-b173-8b0268de8056,68,1510.0,Travel,2023-12-30
3485c1a1-23c6-4ddd-935c-8849138da573,1,435.97,Dining,2023-09-10
223de4df-51f4-4be4-9b00-645ceb7b4098,7,104.18,Entertainment,2023-07-23
6f95ac31-783f-4f81-bc1a-6a641f0969c5,63,27.04,Dining,2023-12-14
9a17925a-b378-4514-bb54-7da65831121b,39,241.28,Groceries,2023-05-30
0421a0fc-cc0f-4105-8db9-e689d253dc44,94,1468.78,Travel,2023-04-10
f2f15dd2-ec7d-449a-ae9a-bba53ff88cf5,63,420.3,Dining,2023-06-29
95003193-0c42-4e36-81e5-c4f47b401f30,82,380.7,Entertainment,2023-05-11
ce903c39-a25c-4ffa-bd08-fa49c85bbe9d,29,111.14,Entertainment,2023-01-09
04bc5475-df55-4585-bd47-53b5ddd349cb,44,143.69,Dining,2023-02-04
e9156d09-fc44-4405-b84b-1e65d3a2c1b4,82,488.81,Entertainment,2023-01-27
a1efde04-854e-4c79-8146-55e262e294d4,65,85.62,Retail,2023-04-24
d7c9e2f9-370f-4ac3-bf8e-98a37f4f9abf,69,1180.17,Travel,2023-12-12
7bc45356-ab19-44c6-b604-1a62ca9d5bd0,92,342.92,Dining,2023-11-08
9d08e4cf-7f72-4e4b-b2f5-28db30501b22,66,70.74,Retail,2023-04-20
e5a4b84b-6923-434e-8478-e787fcf65240,97,101.57,Dining,2023-07-07
2584c58b-e96b-46a6-ba52-8deadb186504,7,168.15,Retail,2023-09-29
14c2fde3-ed30-4ebf-af07-26098a47fdb4,26,196.89,Groceries,2023-03-13
b3dcbac8-cd26-4908-9b98-1ca4a5a8646b,16,485.67,Groceries,2023-09-02
29e2f645-3c6d-4d60-87d8-510a61bc6758,96,60.36,Utilities,2023-08-03
0bf95d2e-b85a-4b0d-bc54-13903e0e7aa2,42,909.89,Travel,2023-06-21
0fef4c61-9460-44da-958f-c9089ab4d56e,26,413.0,Entertainment,2023-01-06
784023be-e260-41b1-ae08-ef0f86162c57,18,416.85,Groceries,2023-03-11
f749cdf7-11ca-4075-b28d-c3643645f34b,20,85.75,Utilities,2023-09-02
c06b39f7-9712-4a26-abc0-6a4d47239d24,24,1840.96,Travel,2023-10-25
819857bb-6b70-4a0c-b740-ddfddeb720a5,77,112.49,Retail,2023-11-09
304c83bf-6768-4f24-a6c6-683fdabf5de4,61,1733.55,Travel,2023-05-18
e73faee0-3e53-4876-98cc-41205b11a252,47,473.23,Groceries,2023-05-25
e69292de-7e6c-4ccc-90af-7ca1856b8b4b,23,90.73,Utilities,2023-10-18
dc84482f-b8e7-48ec-87f0-e0146b4b4022,75,351.54,Groceries,2023-05-20
89afd22c-092e-4821-a6b8-5b9e79c36e85,68,44.4,Entertainment,2023-06-26
e08981d0-079c-4102-ae3c-efd3333c5340,84,311.29,Dining,2023-11-28
a139925e-2d65-4e46-b64c-3898e7c5f0dc,15,903.99,Travel,2023-01-26
965fef0a-0bf3-4c61-97e5-61f2ab9b0a21,83,442.83,Groceries,2023-06-23
3be391dd-438a-4e7b-a65c-316366691606,44,172.68,Groceries,2023-04-04
f3807965-70e3-47d0-942f-4272fd9b4019,58,1370.72,Travel,2023-11-15
d5ee2f82-4688-4290-b000-8581df3a449e,61,67.37,Groceries,2023-08-28
0035b0ef-3fb8-43f1-aa13-0cb461d39d9b,18,449.45,Utilities,2023-10-02
dc09c9f0-a445-4ef4-826c-3961b825fbc3,8,232.2,Utilities,2023-10-31
bb6c4120-c99c-44ff-afe8-608ff90a2579,23,246.44,Travel,2023-12-22
3ea6a8e8-b281-4527-b7d3-90417dc6e568,92,782.03,Travel,2023-04-13
a93079c2-277c-4bb1-82b0-4d8108cb72bf,43,436.0,Dining,2023-02-11
983e419d-5ba1-42a0-b6cc-3a5817dde3d6,12,73.22,Groceries,2023-06-21
64925ab0-0998-4183-bf7a-343ab6d888ad,54,1375.32,Travel,2023-04-03
6c962858-3908-4ea6-b348-031447ec37cf,41,1662.13,Travel,2023-05-04
3d90bc08-27bc-4dc6-981c-385b516d1aef,18,189.65,Retail,2023-11-28
3bcd9b47-a7c8-48cb-9688-07f0a455a15d,82,232.97,Groceries,2023-11-19
e9702d60-6998-4ab1-82bc-bf11405b7c62,88,18.0,Retail,2023-12-03
5598b8c6-6654-41c1-ae5a-a3cd63f863ef,87,496.08,Groceries,2023-01-15
3e37d5d7-2c3a-4936-90a7-c6abc444687e,100,262.75,Dining,2023-04-04
43db1da4-9200-4f9e-95a8-fb5bc57df929,36,1087.96,Travel,2023-11-16
4c48b6d2-e584-476d-a9c8-62ff758d800b,66,356.81,Utilities,2023-12-17
e56f003c-7492-4b6c-9c5c-03e137086728,73,450.24,Entertainment,2023-10-12
23c40098-fdd3-4541-9ed7-3bf54848304b,85,286.31,Dining,2023-10-21
b3d6623f-975a-4e54-98d2-04aad039e939,39,483.09,Entertainment,2023-02-26
1650c47b-5a32-450f-8058-aece9c638e1c,63,282.43,Utilities,2023-03-14
ece2cefd-08a8-4193-b87d-bb31443fb445,88,303.95,Groceries,2023-10-26
7d7a5e02-96c2-48f9-8b89-1e972660bab0,81,366.99,Utilities,2023-11-03
